content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
"'Friedman, Mara (2004).",'1-1-2-1-1-2-1-3-1-10-2-2-2-1,0,0,0,1,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Amazon.com for Dummies,'1-1-2-1-1-2-1-3-1-10-2-2-2-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Wiley Publishing ISBN 0-7645-5840-4,'1-1-2-1-1-2-1-3-1-10-2-2-2-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,2,I
"'Marcus, James (2004). Amazonia: Five Years at the Epicenter of the Dot.Com Juggernaut. W. W. Norton. ISBN 1-56584-870-5.",'1-1-2-1-1-2-1-3-1-10-2-3,1,1,0,1,0,2,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
"'Spector, Robert (2000). Amazon.com – Get Big Fast: Inside the Revolutionary Business Model That Changed the World. HarperCollins Publishers. ISBN 0-06-662041-4.",'1-1-2-1-1-2-1-3-1-10-2-4,1,1,0,1,0,2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
"'Stone, Brad (2013). The Everything Store: Jeff Bezos and the Age of Amazon. New York: Little Brown and Co. ISBN 9780316219266. OCLC 856249407.",'1-1-2-1-1-2-1-3-1-10-2-5,1,1,0,1,0,2,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'External links,'1-1-2-1-1-2-1-3-1-11,0,0,0,1,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,C
'Seattle portal,'1-1-2-1-1-2-1-3-2-1-2,0,0,0,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Internet portal,'1-1-2-1-1-2-1-3-2-2-2,0,0,0,0,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Wikimedia Commons has media related to Amazon.com.,'1-1-2-1-1-2-2-1-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Official website,'1-1-2-1-1-2-2-2-1-1,0,0,0,1,0,2,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,2,I
"'""Inside An Amazon Warehouse"". IB Times",'1-1-2-1-1-2-2-2-1-2-1,0,0,0,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,I
'Amazon.com companies grouped at OpenCorporates,'1-1-2-1-1-2-2-2-1-3,0,1,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,2,I
"'""Amazon's human robots: They trek 15 miles a day around a warehouse, their every move dictated by computers checking their work. Is this the future of the British workplace?"". The Daily Mail (Rugeley). February 28, 2013 .",'1-1-2-1-1-2-2-2-1-4,2,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Business data,'1-1-2-1-1-2-2-2-2,0,0,0,1,0,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,C
"'Amazon.com, Inc. at Google Finance",'1-1-2-1-1-2-2-2-3-1,0,1,0,1,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,I
"'Amazon.com, Inc. at Yahoo! Finance",'1-1-2-1-1-2-2-2-3-2,0,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Amazon.com, Inc. at Reuters",'1-1-2-1-1-2-2-2-3-3,0,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
"'Amazon.com, Inc. SEC filings at the Securities and Exchange Commission",'1-1-2-1-1-2-2-2-3-4,1,1,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Amazon.com,'1-1-2-1-2-1,0,0,0,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'People,'1-1-2-1-2-2-1-1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Jeff Bezos,'1-1-2-1-2-2-1-2-1,0,0,0,1,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Tony Hsieh,'1-1-2-1-2-2-1-2-2,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Tom Szkutak,'1-1-2-1-2-2-1-2-3,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Brian Valentine,'1-1-2-1-2-2-1-2-4,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Werner Vogels,'1-1-2-1-2-2-1-2-5,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,2,I
'Gregg Zehr,'1-1-2-1-2-2-1-2-6,0,1,0,1,0,2,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Former: Rick Dalzell,'1-1-2-1-2-2-1-2-7,0,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Brian Krueger,'1-1-2-1-2-2-1-2-8,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Brian McBride,'1-1-2-1-2-2-1-2-9,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'David Risher,'1-1-2-1-2-2-1-2-10,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Ram Shriram,'1-1-2-1-2-2-1-2-11,0,0,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Products and services,'1-1-2-1-2-2-2-1,0,0,0,1,1,2,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,2,C
'Websites,'1-1-2-1-2-2-2-2-1-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'A9.com,'1-1-2-1-2-2-2-2-1-2-1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'AbeBooks,'1-1-2-1-2-2-2-2-1-2-2,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Alexa Internet,'1-1-2-1-2-2-2-2-1-2-3,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Amapedia,'1-1-2-1-2-2-2-2-1-2-4,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Askville,'1-1-2-1-2-2-2-2-1-2-5,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'CDNOW,'1-1-2-1-2-2-2-2-1-2-6,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'China,'1-1-2-1-2-2-2-2-1-2-7,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,2,I
'The Book Depository,'1-1-2-1-2-2-2-2-1-2-8,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Diapers.com,'1-1-2-1-2-2-2-2-1-2-9,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Digital Photography Review,'1-1-2-1-2-2-2-2-1-2-10,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Endless.com,'1-1-2-1-2-2-2-2-1-2-11,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Fresh,'1-1-2-1-2-2-2-2-1-2-12,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,2,I
"'Internet Movie Database Box Office Mojo
Withoutabox",'1-1-2-1-2-2-2-2-1-2-13,0,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Junglee.com,'1-1-2-1-2-2-2-2-1-2-14,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Marketplace,'1-1-2-1-2-2-2-2-1-2-15,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Payments,'1-1-2-1-2-2-2-2-1-2-16,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'PlanetAll,'1-1-2-1-2-2-2-2-1-2-17,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Shelfari,'1-1-2-1-2-2-2-2-1-2-18,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Local,'1-1-2-1-2-2-2-2-1-2-19,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Wireless,'1-1-2-1-2-2-2-2-1-2-20,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Woot.com,'1-1-2-1-2-2-2-2-1-2-21,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Zappos,'1-1-2-1-2-2-2-2-1-2-22,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Web services,'1-1-2-1-2-2-2-2-2-1,0,0,0,1,1,2,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,2,C
'AMI,'1-1-2-1-2-2-2-2-2-2-1-1,0,0,0,1,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'CloudFront,'1-1-2-1-2-2-2-2-2-2-1-2,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'DynamoDB,'1-1-2-1-2-2-2-2-2-2-1-3,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'EBS,'1-1-2-1-2-2-2-2-2-2-1-4,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'EC2,'1-1-2-1-2-2-2-2-2-2-1-5,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'FPS,'1-1-2-1-2-2-2-2-2-2-1-6,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'MTurk,'1-1-2-1-2-2-2-2-2-2-1-7,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Product Advertising API,'1-1-2-1-2-2-2-2-2-2-1-8,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'RDS,'1-1-2-1-2-2-2-2-2-2-1-9,0,0,0,1,0,1,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'SES,'1-1-2-1-2-2-2-2-2-2-2-1,0,0,0,1,0,1,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,I
'SimpleDB,'1-1-2-1-2-2-2-2-2-2-2-2,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'SQS,'1-1-2-1-2-2-2-2-2-2-2-3,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'VPC,'1-1-2-1-2-2-2-2-2-2-2-4,0,0,0,1,0,1,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Amazon Silk,'1-1-2-1-2-2-2-2-2-2-2-5,0,0,0,1,0,2,1,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Amazon Glacier,'1-1-2-1-2-2-2-2-2-2-2-6,0,0,0,1,0,2,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Digital,'1-1-2-1-2-2-2-2-3-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Appstore,'1-1-2-1-2-2-2-2-3-2-1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Audible.com,'1-1-2-1-2-2-2-2-3-2-2,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Cloud Drive,'1-1-2-1-2-2-2-2-3-2-3,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Instant Video,'1-1-2-1-2-2-2-2-3-2-4,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,2,I
"'Kindle (Fire, Fire HD, Fire HDX)",'1-1-2-1-2-2-2-2-3-2-5,0,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Fire TV,'1-1-2-1-2-2-2-2-3-2-6,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Lexcycle,'1-1-2-1-2-2-2-2-3-2-7,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'LoveFilm,'1-1-2-1-2-2-2-2-3-2-8,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Mobipocket,'1-1-2-1-2-2-2-2-3-2-9,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'MP3,'1-1-2-1-2-2-2-2-3-2-10,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Reflexive Entertainment,'1-1-2-1-2-2-2-2-3-2-11,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Fire OS,'1-1-2-1-2-2-2-2-3-2-12,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Amazon Digital Game Store,'1-1-2-1-2-2-2-2-3-2-13,0,0,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Technology,'1-1-2-1-2-2-2-2-4-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'1-Click,'1-1-2-1-2-2-2-2-4-2-1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Carbonado,'1-1-2-1-2-2-2-2-4-2-2,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Dynamo,'1-1-2-1-2-2-2-2-4-2-3,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Gurupa,'1-1-2-1-2-2-2-2-4-2-4,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Lab126,'1-1-2-1-2-2-2-2-4-2-5,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Double Helix Games,'1-1-2-1-2-2-2-2-4-2-6,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Obidos,'1-1-2-1-2-2-2-2-4-2-7,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Publishing,'1-1-2-1-2-2-2-2-5-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Amazon Publishing,'1-1-2-1-2-2-2-2-5-2-1,0,0,0,1,0,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Amazon Studios,'1-1-2-1-2-2-2-2-5-2-2,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Breakthrough Novel Award,'1-1-2-1-2-2-2-2-5-2-3,0,0,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Best Books of the Year,'1-1-2-1-2-2-2-2-5-2-4,0,0,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Investments,'1-1-2-1-2-2-2-2-6-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'43 Things,'1-1-2-1-2-2-2-2-6-2-1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,I
'Amie Street (Songza),'1-1-2-1-2-2-2-2-6-2-2,0,1,0,1,0,2,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'LibraryThing,'1-1-2-1-2-2-2-2-6-2-3,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'LivingSocial,'1-1-2-1-2-2-2-2-6-2-4,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Sellaband,'1-1-2-1-2-2-2-2-6-2-5,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Other,'1-1-2-1-2-2-2-2-7-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Amazon Light,'1-1-2-1-2-2-2-2-7-2-1,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'ASIN,'1-1-2-1-2-2-2-2-7-2-2,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,I
'Controversies (tax),'1-1-2-1-2-2-2-2-7-2-3,0,1,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Fishbowl,'1-1-2-1-2-2-2-2-7-2-4,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Locker,'1-1-2-1-2-2-2-2-7-2-5,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
"'Perfect 10, Inc. v. Amazon.com, Inc.",'1-1-2-1-2-2-2-2-7-2-6,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Statistically Improbable Phrases,'1-1-2-1-2-2-2-2-7-2-7-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Vine,'1-1-2-1-2-2-2-2-7-2-7-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Links to related articles,'1-1-2-2-1,0,0,0,2,1,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,N
'Companies of the NASDAQ-100 index,'1-1-2-2-2-1-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,3,C
'21st Century Fox,'1-1-2-2-2-1-2-1-1,0,0,0,2,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'Activision Blizzard Adobe,'1-1-2-2-2-1-2-1-2,0,0,0,2,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Akamai,'1-1-2-2-2-1-2-1-3,0,0,0,2,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Alexion Pharmaceuticals,'1-1-2-2-2-1-2-1-4,0,0,0,2,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Altera,'1-1-2-2-2-1-2-1-5-1,0,0,0,2,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Amazon.com,'1-1-2-2-2-1-2-1-5-2,0,0,0,2,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Amgen Analog Devices Apple Applied Materials Autodesk ADP Avago Baidu Bed Bath & Beyond Biogen Idec Broadcom Catamaran Corporation C.H. Robinson CA Technologies Celgene Cerner Charter Communications Check Point Cisco Citrix Cognizant Comcast Costco DirecTV Discovery Communications Dish Network Dollar Tree eBay Equinix Expedia Expeditors International Express Scripts F5 Networks Facebook Fastenal Fiserv Garmin Gilead Sciences Google Henry Schein Illumina Intel Intuit Intuitive Surgical KLA Tencor Kraft Foods Keurig Green Mountain Liberty Global Liberty Interactive Liberty Media Linear Technology Marriott International Mattel Maxim Integrated Micron Technology Microsoft Mondelēz International Monster Beverage Mylan NetApp Netflix Nvidia NXP Semiconductors O'Reilly Auto Parts Paccar Paychex Priceline.com Qualcomm Regeneron Pharmaceuticals Ross Stores SanDisk SBA Communications Seagate Sigma-Aldrich Sirius XM Radio Staples Starbucks Stericycle Symantec Tesla Motors Texas Instruments Tractor Supply TripAdvisor Verisk Analytics Vertex Pharmaceuticals Viacom VimpelCom Vodafone Western Digital Whole Foods Market Wynn Resorts Xilinx Yahoo!,'1-1-2-2-2-1-2-2,2,0,0,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Seattle-based Corporations,'1-1-2-2-2-2-1-1,0,0,0,2,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'(within the Seattle metropolitan area),'1-1-2-2-2-2-1-2,0,0,0,1,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,N
"'Seattle and SeaTac-based Fortune 1000 corporations

Alaska Airlines
Amazon.com (#49)
Expeditors International (#428)
Nordstrom (#227)
Starbucks (#208)",'1-1-2-2-2-2-2-1,1,1,0,2,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,C
"'Puget Sound-based Fortune 1000 corporations

Companies listed above, plus: Costco Wholesale (#22)
Expedia
Microsoft (#35)
Paccar (#168)
Puget Sound Energy
Weyerhaeuser (#363)",'1-1-2-2-2-2-2-2,1,1,0,2,1,2,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,C
'Seattle Puget Sound,'1-1-2-2-2-2-2-3-1-1,0,0,0,2,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,C
'or externally owned corporations,'1-1-2-2-2-2-2-3-1-2,0,0,0,2,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,N
'Big Fish Games,'1-1-2-2-2-2-2-3-2-1,0,0,0,2,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3,I
'Boeing (#30),'1-1-2-2-2-2-2-3-2-2,0,1,0,2,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Darigold,'1-1-2-2-2-2-2-3-2-3-1,0,0,0,2,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Eddie Bauer,'1-1-2-2-2-2-2-3-2-3-2,0,0,0,2,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Jones Soda,'1-1-2-2-2-2-2-3-2-4,0,0,0,2,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Nintendo of America,'1-1-2-2-2-2-2-3-2-5,0,0,0,2,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'QFC,'1-1-2-2-2-2-2-3-2-6,0,0,0,2,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'REI,'1-1-2-2-2-2-2-3-2-7-1,0,0,0,2,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Safeco,'1-1-2-2-2-2-2-3-2-7-2,0,0,0,2,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'T-Mobile US,'1-1-2-2-2-2-2-3-2-8,0,0,0,2,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Major information technology companies,'1-1-2-2-2-3-1,0,0,0,2,1,2,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,2,C
'Largest IT companies,'1-1-2-2-2-3-2-1-1-1,0,0,0,2,0,2,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,I
'Largest Internet companies,'1-1-2-2-2-3-2-1-1-2-1,0,0,0,2,0,2,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,2,I
'Largest software companies,'1-1-2-2-2-3-2-1-1-2-2,0,0,0,2,0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,2,I
'Semiconductor sales leaders by year,'1-1-2-2-2-3-2-1-1-3,0,0,0,2,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,2,I
"'Consulting and
 outsourcing

Accenture
Atos
Booz Allen Hamilton
BT
CACI
Capgemini
CGI Group
Cognizant
CSC
Deloitte
Dell Services
Digital China
Fujitsu
HCL Technologies
Hitachi Consulting
HP
IBM
Indra
Infosys
NEC
NTT Data
Orange Business Services
TCS
T-Systems
Unisys
Wipro",'1-1-2-2-2-3-2-1-2-1-1,1,1,0,2,1,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,C
"'Imaging

Canon
HP
Kodak
Konica Minolta
Kyocera
Lexmark
Nikon
Olympus
Ricoh
Samsung
Seiko Epson
Sharp
Sony
Toshiba
Xerox",'1-1-2-2-2-3-2-1-2-1-2,0,1,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,I
"'Information storage

Dell
EMC
Fujitsu
Hitachi Data Systems
HP
IBM
NetApp
Oracle
Samsung
Seagate
Western Digital",'1-1-2-2-2-3-2-1-2-1-3,0,1,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,C
"'Internet

Alibaba
Amazon.com
AOL
Baidu
eBay
Facebook
Google
Groupon
IAC
JD.com
Microsoft
NHN
NetEase
Rakuten
Salesforce.com
Tencent
Yahoo!",'1-1-2-2-2-3-2-1-2-1-4,0,1,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Mainframes

Fujitsu
IBM",'1-1-2-2-2-3-2-1-2-1-5,0,1,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Mobile devices

Acer
Apple
Asus
BlackBerry
HTC
Huawei
Lenovo
LG
Motorola Mobility
Nokia
Samsung
Sony
TCL (Alcatel)
ZTE",'1-1-2-2-2-3-2-1-2-1-6,0,1,0,2,1,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,C
"'Networking equipment

Alcatel-Lucent
Avaya
Cisco
Ericsson
Fujitsu
HP
Huawei
Juniper
Mitsubishi Electric
Motorola Solutions
NEC
Nokia Solutions and Networks
Samsung
ZTE",'1-1-2-2-2-3-2-1-2-1-7,0,1,0,2,1,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,C
'OEMs,'1-1-2-2-2-3-2-1-2-1-8-1,0,0,0,2,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Celestica,'1-1-2-2-2-3-2-1-2-1-8-2-1,0,0,0,2,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,I
'Compal Electronics,'1-1-2-2-2-3-2-1-2-1-8-2-2,0,0,0,2,0,2,1,0,1,2,1,1,0,1,0,0,0,0,1,1,0,0,2,I
'Flextronics,'1-1-2-2-2-3-2-1-2-1-8-2-3-1,0,0,0,2,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
