content,nodeID,#ofWords,isLI,isH,FontSize,FontWeight,XxxRatio,ContainUrl,ContainColon,VisionLocation,Depth,#ofSibling,SiblingType,NextNodeType,LastNodeType,Concept,Country,Introduction,Month,Organisation,Total,NextIsLi,LastEndColon,LastLabel,Label
'International Bell Telephone Company,'1-1-2-2-3-1-2-4-2-2-2-3,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,1,0,0,0,2,I
'The Bell Telephone Company of Canada,'1-1-2-2-3-1-2-4-2-2-2-4-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,1,0,0,1,1,0,0,2,I
'Northern Electric,'1-1-2-2-3-1-2-4-2-2-2-4-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Bell Telephone Manufacturing Company,'1-1-2-2-3-1-2-4-2-2-2-5,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,2,I
"'AT&T Technologies, Inc.",'1-1-2-2-3-1-2-4-2-2-2-6,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Telecommunications,'1-1-2-2-3-2-1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'History,'1-1-2-2-3-2-2-1,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,C
'Beacon,'1-1-2-2-3-2-2-2-1-1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Broadcasting,'1-1-2-2-3-2-2-2-1-2,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Communications satellite,'1-1-2-2-3-2-2-2-2,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Computer network,'1-1-2-2-3-2-2-2-3,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Drums,'1-1-2-2-3-2-2-2-4,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Electrical telegraph,'1-1-2-2-3-2-2-2-5-1,0,0,0,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Fax,'1-1-2-2-3-2-2-2-5-2,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Heliographs,'1-1-2-2-3-2-2-2-6,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Hydraulic telegraph,'1-1-2-2-3-2-2-2-7,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Internet,'1-1-2-2-3-2-2-2-8-1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Mass media,'1-1-2-2-3-2-2-2-8-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Mobile phone,'1-1-2-2-3-2-2-2-9,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Optical telecommunication,'1-1-2-2-3-2-2-2-10,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Optical telegraphy,'1-1-2-2-3-2-2-2-11,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Photophone,'1-1-2-2-3-2-2-2-12-1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Prepaid mobile phone,'1-1-2-2-3-2-2-2-12-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Radio,'1-1-2-2-3-2-2-2-13,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Radiotelephone,'1-1-2-2-3-2-2-2-14,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Satellite communications,'1-1-2-2-3-2-2-2-15-1,0,0,0,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Smoke signals,'1-1-2-2-3-2-2-2-15-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Telecommunications history,'1-1-2-2-3-2-2-2-16,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,2,I
'Telegraphy,'1-1-2-2-3-2-2-2-17,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Telephone,'1-1-2-2-3-2-2-2-18-1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'The Telephone Cases,'1-1-2-2-3-2-2-2-18-2,0,0,0,1,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Television,'1-1-2-2-3-2-2-2-19,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Timeline of communication technology,'1-1-2-2-3-2-2-2-20,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Undersea telegraph line,'1-1-2-2-3-2-2-2-21-1,0,0,0,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Videoconferencing,'1-1-2-2-3-2-2-2-21-2,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Videophone,'1-1-2-2-3-2-2-2-22,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Videotelephony,'1-1-2-2-3-2-2-2-23,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Pioneers,'1-1-2-2-3-2-2-4-1-1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Edwin Howard Armstrong,'1-1-2-2-3-2-2-4-1-2-1-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'John Logie Baird,'1-1-2-2-3-2-2-4-1-2-1-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Alexander Graham Bell,'1-1-2-2-3-2-2-4-1-2-2,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Tim Berners-Lee,'1-1-2-2-3-2-2-4-1-2-3,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Jagadish Chandra Bose,'1-1-2-2-3-2-2-4-1-2-4,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Vint Cerf,'1-1-2-2-3-2-2-4-1-2-5-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Claude Chappe,'1-1-2-2-3-2-2-4-1-2-5-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Lee De Forest,'1-1-2-2-3-2-2-4-1-2-6,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Philo Farnsworth,'1-1-2-2-3-2-2-4-1-2-7,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Reginald Fessenden,'1-1-2-2-3-2-2-4-1-2-8-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Elisha Gray,'1-1-2-2-3-2-2-4-1-2-8-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Guglielmo Marconi,'1-1-2-2-3-2-2-4-1-2-9,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Alexander Stepanovich Popov,'1-1-2-2-3-2-2-4-1-2-10,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Johann Philipp Reis,'1-1-2-2-3-2-2-4-1-2-11-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Nikola Tesla,'1-1-2-2-3-2-2-4-1-2-11-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Camille Papin Tissot,'1-1-2-2-3-2-2-4-1-2-12,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Alfred Vail,'1-1-2-2-3-2-2-4-1-2-13,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Charles Wheatstone,'1-1-2-2-3-2-2-4-1-2-14,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Vladimir K. Zworykin,'1-1-2-2-3-2-2-4-1-2-15,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Network topology,'1-1-2-2-3-2-2-4-2-1,0,0,0,1,1,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Links,'1-1-2-2-3-2-2-4-2-2-1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,I
'Nodes,'1-1-2-2-3-2-2-4-2-2-2,0,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,2,I
'Terminal node,'1-1-2-2-3-2-2-4-2-2-3,0,0,0,1,0,2,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,I
'Transmission,'1-1-2-2-3-2-2-4-3-1-1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'media,'1-1-2-2-3-2-2-4-3-1-2,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,I
'Coaxial cable,'1-1-2-2-3-2-2-4-3-2-1,0,0,0,1,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Free-space optical,'1-1-2-2-3-2-2-4-3-2-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Optical fiber,'1-1-2-2-3-2-2-4-3-2-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Radio waves,'1-1-2-2-3-2-2-4-3-2-3,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Telephone lines,'1-1-2-2-3-2-2-4-3-2-4,0,0,0,1,0,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Terrestrial microwave,'1-1-2-2-3-2-2-4-3-2-5,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Switching,'1-1-2-2-3-2-2-4-4-1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Circuit switching,'1-1-2-2-3-2-2-4-4-2-1-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Packet switching,'1-1-2-2-3-2-2-4-4-2-1-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Telephone exchange,'1-1-2-2-3-2-2-4-4-2-2,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Network switch,'1-1-2-2-3-2-2-4-4-2-3,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Multiplexing,'1-1-2-2-3-2-2-4-5-1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Space-division multiplexing,'1-1-2-2-3-2-2-4-5-2-1,0,0,0,1,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,I
'Frequency-division multiplexing,'1-1-2-2-3-2-2-4-5-2-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Time-division multiplexing,'1-1-2-2-3-2-2-4-5-2-2-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Polarization-division multiplexing,'1-1-2-2-3-2-2-4-5-2-3-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Orbital angular momentum multiplexing,'1-1-2-2-3-2-2-4-5-2-3-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Code division multiplexing,'1-1-2-2-3-2-2-4-5-2-4,0,0,0,1,0,2,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Networks,'1-1-2-2-3-2-2-4-6-1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'ARPANET,'1-1-2-2-3-2-2-4-6-2-1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,I
'BITNET,'1-1-2-2-3-2-2-4-6-2-2-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Computer,'1-1-2-2-3-2-2-4-6-2-2-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Ethernet,'1-1-2-2-3-2-2-4-6-2-3,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'FidoNet,'1-1-2-2-3-2-2-4-6-2-4,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Internet,'1-1-2-2-3-2-2-4-6-2-5,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'ISDN,'1-1-2-2-3-2-2-4-6-2-6-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'LAN,'1-1-2-2-3-2-2-4-6-2-6-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Mobile,'1-1-2-2-3-2-2-4-6-2-7,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'NGN,'1-1-2-2-3-2-2-4-6-2-8,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Public Switched Telephone,'1-1-2-2-3-2-2-4-6-2-9-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Radio,'1-1-2-2-3-2-2-4-6-2-9-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Telecommunications equipment,'1-1-2-2-3-2-2-4-6-2-10,0,0,0,1,0,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Television,'1-1-2-2-3-2-2-4-6-2-11,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Telex,'1-1-2-2-3-2-2-4-6-2-12-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'WAN,'1-1-2-2-3-2-2-4-6-2-12-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Wireless,'1-1-2-2-3-2-2-4-6-2-13,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'World Wide Web,'1-1-2-2-3-2-2-4-6-2-14,0,0,0,1,0,2,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Geographic,'1-1-2-2-3-2-2-5-1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,C
'Telecommunications in Africa,'1-1-2-2-3-2-2-5-2-1-1,0,0,0,0,1,2,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,C
'Sovereign states,'1-1-2-2-3-2-2-5-2-1-2-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
'Algeria,'1-1-2-2-3-2-2-5-2-1-2-2-1-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,I
'Angola,'1-1-2-2-3-2-2-5-2-1-2-2-1-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Benin,'1-1-2-2-3-2-2-5-2-1-2-2-2,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Botswana,'1-1-2-2-3-2-2-5-2-1-2-2-3,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Burkina Faso,'1-1-2-2-3-2-2-5-2-1-2-2-4,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Burundi,'1-1-2-2-3-2-2-5-2-1-2-2-5-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Cameroon,'1-1-2-2-3-2-2-5-2-1-2-2-5-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Cape Verde,'1-1-2-2-3-2-2-5-2-1-2-2-6,0,0,0,1,0,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Central African Republic,'1-1-2-2-3-2-2-5-2-1-2-2-7-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Chad,'1-1-2-2-3-2-2-5-2-1-2-2-7-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Comoros,'1-1-2-2-3-2-2-5-2-1-2-2-8,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Democratic Republic of the Congo,'1-1-2-2-3-2-2-5-2-1-2-2-9,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Republic of the Congo,'1-1-2-2-3-2-2-5-2-1-2-2-10,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Djibouti,'1-1-2-2-3-2-2-5-2-1-2-2-11,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Egypt,'1-1-2-2-3-2-2-5-2-1-2-2-12-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Equatorial Guinea,'1-1-2-2-3-2-2-5-2-1-2-2-12-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Eritrea,'1-1-2-2-3-2-2-5-2-1-2-2-13,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Ethiopia,'1-1-2-2-3-2-2-5-2-1-2-2-14-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Gabon,'1-1-2-2-3-2-2-5-2-1-2-2-14-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'The Gambia,'1-1-2-2-3-2-2-5-2-1-2-2-15,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Ghana,'1-1-2-2-3-2-2-5-2-1-2-2-16,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Guinea,'1-1-2-2-3-2-2-5-2-1-2-2-17-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Guinea-Bissau,'1-1-2-2-3-2-2-5-2-1-2-2-17-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Ivory Coast (Côte d'Ivoire),'1-1-2-2-3-2-2-5-2-1-2-2-18,0,0,0,1,0,2,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Kenya,'1-1-2-2-3-2-2-5-2-1-2-2-19,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Lesotho,'1-1-2-2-3-2-2-5-2-1-2-2-20-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Liberia,'1-1-2-2-3-2-2-5-2-1-2-2-20-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Libya,'1-1-2-2-3-2-2-5-2-1-2-2-21,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Madagascar,'1-1-2-2-3-2-2-5-2-1-2-2-22,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Malawi,'1-1-2-2-3-2-2-5-2-1-2-2-23-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Mali,'1-1-2-2-3-2-2-5-2-1-2-2-23-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Mauritania,'1-1-2-2-3-2-2-5-2-1-2-2-24,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Mauritius,'1-1-2-2-3-2-2-5-2-1-2-2-25,0,0,0,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,I
'Morocco,'1-1-2-2-3-2-2-5-2-1-2-2-26,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Mozambique,'1-1-2-2-3-2-2-5-2-1-2-2-27-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Namibia,'1-1-2-2-3-2-2-5-2-1-2-2-27-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Niger,'1-1-2-2-3-2-2-5-2-1-2-2-28,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Nigeria,'1-1-2-2-3-2-2-5-2-1-2-2-29,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Rwanda,'1-1-2-2-3-2-2-5-2-1-2-2-30-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'São Tomé and Príncipe,'1-1-2-2-3-2-2-5-2-1-2-2-30-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Senegal,'1-1-2-2-3-2-2-5-2-1-2-2-31,0,0,0,1,0,1,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,I
'Seychelles,'1-1-2-2-3-2-2-5-2-1-2-2-32-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Sierra Leone,'1-1-2-2-3-2-2-5-2-1-2-2-32-2,0,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Somalia,'1-1-2-2-3-2-2-5-2-1-2-2-33,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'South Africa,'1-1-2-2-3-2-2-5-2-1-2-2-34,0,0,0,1,0,2,1,0,1,2,1,1,1,1,0,1,0,0,0,1,0,0,2,I
'South Sudan,'1-1-2-2-3-2-2-5-2-1-2-2-35,0,0,0,1,0,2,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Sudan,'1-1-2-2-3-2-2-5-2-1-2-2-36-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Swaziland,'1-1-2-2-3-2-2-5-2-1-2-2-36-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Tanzania,'1-1-2-2-3-2-2-5-2-1-2-2-37,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Togo,'1-1-2-2-3-2-2-5-2-1-2-2-38,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'Tunisia,'1-1-2-2-3-2-2-5-2-1-2-2-39-1,0,0,0,1,0,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,I
'Uganda,'1-1-2-2-3-2-2-5-2-1-2-2-39-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Zambia,'1-1-2-2-3-2-2-5-2-1-2-2-40,0,0,0,1,0,1,1,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,I
'Zimbabwe,'1-1-2-2-3-2-2-5-2-1-2-2-41,0,0,0,1,0,1,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,2,I
'States with limited,'1-1-2-2-3-2-2-5-2-1-3-1-1,0,0,0,1,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'recognition,'1-1-2-2-3-2-2-5-2-1-3-1-2,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,N
'Sahrawi Arab Democratic Republic,'1-1-2-2-3-2-2-5-2-1-3-2-1,0,0,0,1,0,2,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,3,I
'Somaliland,'1-1-2-2-3-2-2-5-2-1-3-2-2,0,0,0,1,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,I
'Dependencies,'1-1-2-2-3-2-2-5-2-1-4-1-1,0,0,0,1,1,1,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,C
'other territories,'1-1-2-2-3-2-2-5-2-1-4-1-2,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,1,1,N
'Canary Islands / Ceuta / Melilla / Plazas de soberanía (Spain),'1-1-2-2-3-2-2-5-2-1-4-2-1-1,1,1,0,1,0,2,1,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,3,I
'Madeira (Portugal),'1-1-2-2-3-2-2-5-2-1-4-2-1-2-1,0,1,0,0,0,2,1,0,1,2,0,1,0,0,0,1,0,0,0,1,0,0,2,I
'Mayotte / Réunion (France),'1-1-2-2-3-2-2-5-2-1-4-2-1-2-2-1,0,1,0,0,0,2,1,0,1,2,0,0,1,0,0,1,0,0,0,0,0,0,2,I
'Saint Helena / Ascension Island / Tristan da Cunha (United Kingdom),'1-1-2-2-3-2-2-5-2-1-4-2-1-2-2-2,1,1,0,0,0,2,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,2,I
'Western Sahara,'1-1-2-2-3-2-2-5-2-1-4-2-2,0,0,0,1,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,I
'Telecommunications in Asia,'1-1-2-2-3-2-2-5-2-2-1,0,0,0,0,1,2,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,2,C
'Sovereign states,'1-1-2-2-3-2-2-5-2-2-2-1,0,0,0,1,1,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,C
